0.684,0.153,0.359
0.685,0.153,0.359
0.685,0.153,0.359
0.685,0.153,0.358
0.686,0.153,0.358
0.686,0.153,0.358
0.686,0.154,0.357
0.686,0.154,0.357
0.687,0.154,0.357
0.687,0.154,0.356
0.687,0.154,0.356
0.688,0.154,0.356
0.688,0.154,0.355
0.688,0.155,0.355
0.688,0.155,0.354
0.689,0.155,0.354
0.689,0.155,0.354
0.689,0.155,0.353
0.690,0.155,0.353
0.690,0.156,0.353
0.690,0.156,0.352
0.690,0.156,0.352
0.691,0.156,0.352
0.691,0.156,0.351
0.691,0.156,0.351
0.692,0.157,0.351
0.692,0.157,0.350
0.692,0.157,0.350
0.692,0.157,0.350
0.693,0.157,0.349
0.693,0.158,0.349
0.693,0.158,0.349
0.694,0.158,0.348
0.694,0.158,0.348
0.694,0.158,0.347
0.694,0.158,0.347
0.695,0.159,0.347
0.695,0.159,0.346
0.695,0.159,0.346
0.695,0.159,0.346
0.696,0.159,0.345
0.696,0.160,0.345
0.696,0.160,0.345
0.697,0.160,0.344
0.697,0.160,0.344
0.697,0.160,0.343
0.697,0.160,0.343
0.698,0.161,0.343
0.698,0.161,0.342
0.698,0.161,0.342
0.698,0.161,0.342
0.699,0.161,0.341
0.699,0.162,0.341
0.699,0.162,0.340
0.699,0.162,0.340
0.700,0.162,0.340
0.700,0.162,0.339
0.700,0.163,0.339
0.700,0.163,0.339
0.701,0.163,0.338
0.701,0.163,0.338
0.701,0.163,0.337
0.702,0.164,0.337
0.702,0.164,0.337
0.702,0.164,0.336
0.702,0.164,0.336
0.703,0.165,0.335
0.703,0.165,0.335
0.703,0.165,0.335
0.703,0.165,0.334
0.704,0.165,0.334
0.704,0.166,0.334
0.704,0.166,0.333
0.704,0.166,0.333
0.705,0.166,0.332
0.705,0.166,0.332
0.705,0.167,0.332
0.705,0.167,0.331
0.705,0.167,0.331
0.706,0.167,0.330
0.706,0.168,0.330
0.706,0.168,0.330
0.706,0.168,0.329
0.707,0.168,0.329
0.707,0.168,0.328
0.707,0.169,0.328
0.707,0.169,0.328
0.708,0.169,0.327
0.708,0.169,0.327
0.708,0.170,0.326
0.708,0.170,0.326
0.709,0.170,0.326
0.709,0.170,0.325
0.709,0.171,0.325
0.709,0.171,0.324
0.710,0.171,0.324
0.710,0.171,0.323
0.710,0.171,0.323
0.710,0.172,0.323
0.710,0.172,0.322
0.711,0.172,0.322
0.711,0.172,0.321
0.711,0.173,0.321
0.711,0.173,0.321
0.712,0.173,0.320
0.712,0.173,0.320
0.712,0.174,0.319
0.712,0.174,0.319
0.712,0.174,0.318
0.713,0.174,0.318
0.713,0.175,0.318
0.713,0.175,0.317
0.713,0.175,0.317
0.714,0.175,0.316
0.714,0.176,0.316
0.714,0.176,0.316
0.714,0.176,0.315
0.714,0.176,0.315
0.715,0.177,0.314
0.715,0.177,0.314
0.715,0.177,0.313
0.715,0.178,0.313
0.716,0.178,0.313
0.716,0.178,0.312
0.716,0.178,0.312
0.716,0.179,0.311
0.716,0.179,0.311
0.717,0.179,0.310
0.717,0.179,0.310
0.717,0.180,0.310
0.717,0.180,0.309
0.717,0.180,0.309
0.718,0.181,0.308
0.718,0.181,0.308
0.718,0.181,0.307
0.718,0.181,0.307
0.718,0.182,0.306
0.719,0.182,0.306
0.719,0.182,0.306
0.719,0.182,0.305
0.719,0.183,0.305
0.719,0.183,0.304
0.720,0.183,0.304
0.720,0.184,0.303
0.720,0.184,0.303
0.720,0.184,0.302
0.720,0.184,0.302
0.721,0.185,0.302
0.721,0.185,0.301
0.721,0.185,0.301
0.721,0.186,0.300
0.721,0.186,0.300
0.722,0.186,0.299
0.722,0.187,0.299
0.722,0.187,0.298
0.722,0.187,0.298
0.722,0.187,0.298
0.723,0.188,0.297
0.723,0.188,0.297
0.723,0.188,0.296
0.723,0.189,0.296
0.723,0.189,0.295
0.724,0.189,0.295
0.724,0.190,0.294
0.724,0.190,0.294
0.724,0.190,0.294
0.724,0.191,0.293
0.725,0.191,0.293
0.725,0.191,0.292
0.725,0.191,0.292
0.725,0.192,0.291
0.725,0.192,0.291
0.725,0.192,0.290
0.726,0.193,0.290
0.726,0.193,0.289
0.726,0.193,0.289
0.726,0.194,0.288
0.726,0.194,0.288
0.727,0.194,0.288
0.727,0.195,0.287
0.727,0.195,0.287
0.727,0.195,0.286
0.727,0.196,0.286
0.727,0.196,0.285
0.728,0.196,0.285
0.728,0.197,0.284
0.728,0.197,0.284
0.728,0.197,0.283
0.728,0.198,0.283
0.729,0.198,0.282
0.729,0.198,0.282
0.729,0.199,0.281
0.729,0.199,0.281
0.729,0.199,0.281
0.729,0.200,0.280
0.730,0.200,0.280
0.730,0.200,0.279
0.730,0.201,0.279
0.730,0.201,0.278
0.730,0.201,0.278
0.730,0.202,0.277
0.731,0.202,0.277
0.731,0.202,0.276
0.731,0.203,0.276
0.731,0.203,0.275
0.731,0.203,0.275
0.731,0.204,0.274
0.732,0.204,0.274
0.732,0.205,0.273
0.732,0.205,0.273
0.732,0.205,0.273
0.732,0.206,0.272
0.732,0.206,0.272
0.733,0.206,0.271
0.733,0.207,0.271
0.733,0.207,0.270
0.733,0.207,0.270
0.733,0.208,0.269
0.733,0.208,0.269
0.734,0.209,0.268
0.734,0.209,0.268
0.734,0.209,0.267
0.734,0.210,0.267
0.734,0.210,0.266
0.734,0.210,0.266
0.734,0.211,0.265
0.735,0.211,0.265
0.735,0.212,0.264
0.735,0.212,0.264
0.735,0.212,0.263
0.735,0.213,0.263
0.735,0.213,0.262
0.736,0.213,0.262
0.736,0.214,0.261
0.736,0.214,0.261
0.736,0.215,0.260
0.736,0.215,0.260
0.736,0.215,0.260
0.736,0.216,0.259
0.737,0.216,0.259
0.737,0.216,0.258
0.737,0.217,0.258
0.737,0.217,0.257
0.737,0.218,0.257
0.737,0.218,0.256
0.737,0.218,0.256
0.738,0.219,0.255
0.738,0.219,0.255
0.738,0.220,0.254
0.738,0.220,0.254
0.738,0.220,0.253
0.738,0.221,0.253
0.739,0.221,0.252
0.739,0.222,0.252
0.739,0.222,0.251
0.739,0.222,0.251
0.739,0.223,0.250
0.739,0.223,0.250
0.739,0.224,0.249
0.739,0.224,0.249
0.740,0.224,0.248
0.740,0.225,0.248
0.740,0.225,0.247
0.740,0.226,0.247
0.740,0.226,0.246
0.740,0.227,0.246
0.740,0.227,0.245
0.741,0.227,0.245
0.741,0.228,0.244
0.741,0.228,0.244
0.741,0.229,0.243
0.741,0.229,0.243
0.741,0.229,0.242
0.741,0.230,0.242
0.742,0.230,0.241
0.742,0.231,0.241
0.742,0.231,0.240
0.742,0.232,0.240
0.742,0.232,0.239
0.742,0.232,0.239
0.742,0.233,0.238
0.742,0.233,0.238
0.743,0.234,0.237
0.743,0.234,0.237
0.743,0.235,0.236
0.743,0.235,0.236
0.743,0.235,0.235
0.743,0.236,0.235
0.743,0.236,0.234
0.743,0.237,0.234
0.744,0.237,0.233
0.744,0.238,0.233
0.744,0.238,0.232
0.744,0.239,0.232
0.744,0.239,0.231
0.744,0.239,0.231
0.744,0.240,0.230
0.744,0.240,0.230
0.745,0.241,0.229
0.745,0.241,0.229
0.745,0.242,0.228
0.745,0.242,0.228
0.745,0.243,0.227
0.745,0.243,0.227
0.745,0.243,0.226
0.745,0.244,0.226
0.745,0.244,0.225
0.746,0.245,0.225
0.746,0.245,0.224
0.746,0.246,0.224
0.746,0.246,0.223
0.746,0.247,0.223
0.746,0.247,0.222
0.746,0.248,0.222
0.746,0.248,0.221
0.746,0.249,0.221
0.747,0.249,0.220
0.747,0.249,0.220
0.747,0.250,0.219
0.747,0.250,0.219
0.747,0.251,0.219
0.747,0.251,0.218
0.747,0.252,0.218
0.747,0.252,0.217
0.747,0.253,0.217
0.748,0.253,0.216
0.748,0.254,0.216
0.748,0.254,0.215
0.748,0.255,0.215
0.748,0.255,0.214
0.748,0.256,0.214
0.748,0.256,0.213
0.748,0.257,0.213
0.748,0.257,0.212
0.749,0.257,0.212
0.749,0.258,0.211
0.749,0.258,0.211
0.749,0.259,0.210
0.749,0.259,0.210
0.749,0.260,0.209
0.749,0.260,0.209
0.749,0.261,0.208
0.749,0.261,0.208
0.749,0.262,0.207
0.750,0.262,0.207
0.750,0.263,0.206
0.750,0.263,0.206
0.750,0.264,0.205
0.750,0.264,0.205
0.750,0.265,0.204
0.750,0.265,0.204
0.750,0.266,0.203
0.750,0.266,0.203
0.750,0.267,0.202
0.751,0.267,0.202
0.751,0.268,0.201
0.751,0.268,0.201
0.751,0.269,0.200
0.751,0.269,0.200
0.751,0.270,0.199
0.751,0.270,0.199
0.751,0.271,0.198
0.751,0.271,0.198
0.751,0.272,0.197
0.751,0.272,0.197
0.752,0.273,0.196
0.752,0.273,0.196
0.752,0.274,0.195
0.752,0.274,0.195
0.752,0.275,0.194
0.752,0.275,0.194
0.752,0.276,0.193
0.752,0.276,0.193
0.752,0.277,0.192
0.752,0.277,0.192
0.752,0.278,0.191
0.753,0.278,0.191
0.753,0.279,0.190
0.753,0.279,0.190
0.753,0.280,0.189
0.753,0.280,0.189
0.753,0.281,0.188
0.753,0.281,0.188
0.753,0.282,0.187
0.753,0.282,0.187
0.753,0.283,0.186
0.753,0.283,0.186
0.753,0.284,0.185
0.754,0.284,0.185
0.754,0.285,0.184
0.754,0.286,0.184
0.754,0.286,0.183
0.754,0.287,0.183
0.754,0.287,0.182
0.754,0.288,0.182
0.754,0.288,0.181
0.754,0.289,0.181
0.754,0.289,0.181
0.754,0.290,0.180
0.754,0.290,0.180
0.755,0.291,0.179
0.755,0.291,0.179
0.755,0.292,0.178
0.755,0.292,0.178
0.755,0.293,0.177
0.755,0.293,0.177
0.755,0.294,0.176
0.755,0.294,0.176
0.755,0.295,0.175
0.755,0.296,0.175
0.755,0.296,0.174
0.755,0.297,0.174
0.755,0.297,0.173
0.755,0.298,0.173
0.756,0.298,0.172
0.756,0.299,0.172
0.756,0.299,0.171
0.756,0.300,0.171
0.756,0.300,0.170
0.756,0.301,0.170
0.756,0.301,0.169
0.756,0.302,0.169
0.756,0.302,0.169
0.756,0.303,0.168
0.756,0.304,0.168
0.756,0.304,0.167
0.756,0.305,0.167
0.756,0.305,0.166
0.757,0.306,0.166
0.757,0.306,0.165
0.757,0.307,0.165
0.757,0.307,0.164
0.757,0.308,0.164
0.757,0.308,0.163
0.757,0.309,0.163
0.757,0.310,0.162
0.757,0.310,0.162
0.757,0.311,0.161
0.757,0.311,0.161
0.757,0.312,0.161
0.757,0.312,0.160
0.757,0.313,0.160
0.757,0.313,0.159
0.757,0.314,0.159
0.758,0.314,0.158
0.758,0.315,0.158
0.758,0.316,0.157
0.758,0.316,0.157
0.758,0.317,0.156
0.758,0.317,0.156
0.758,0.318,0.155
0.758,0.318,0.155
0.758,0.319,0.155
0.758,0.319,0.154
0.758,0.320,0.154
0.758,0.321,0.153
0.758,0.321,0.153
0.758,0.322,0.152
0.758,0.322,0.152
0.758,0.323,0.151
0.758,0.323,0.151
0.759,0.324,0.150
0.759,0.324,0.150
0.759,0.325,0.149
0.759,0.326,0.149
0.759,0.326,0.149
0.759,0.327,0.148
0.759,0.327,0.148
0.759,0.328,0.147
0.759,0.328,0.147
0.759,0.329,0.146
0.759,0.329,0.146
0.759,0.330,0.145
0.759,0.331,0.145
0.759,0.331,0.145
0.759,0.332,0.144
0.759,0.332,0.144
0.759,0.333,0.143
0.759,0.333,0.143
0.759,0.334,0.142
0.759,0.335,0.142
0.760,0.335,0.141
0.760,0.336,0.141
0.760,0.336,0.141
0.760,0.337,0.140
0.760,0.337,0.140
0.760,0.338,0.139
0.760,0.338,0.139
0.760,0.339,0.138
0.760,0.340,0.138
0.760,0.340,0.137
0.760,0.341,0.137
0.760,0.341,0.137
0.760,0.342,0.136
0.760,0.342,0.136
0.760,0.343,0.135
0.760,0.344,0.135
0.760,0.344,0.134
0.760,0.345,0.134
0.760,0.345,0.134
0.760,0.346,0.133
0.760,0.346,0.133
0.760,0.347,0.132
0.760,0.348,0.132
0.761,0.348,0.131
0.761,0.349,0.131
0.761,0.349,0.131
0.761,0.350,0.130
0.761,0.350,0.130
0.761,0.351,0.129
0.761,0.352,0.129
0.761,0.352,0.128
0.761,0.353,0.128
0.761,0.353,0.128
0.761,0.354,0.127
0.761,0.354,0.127
0.761,0.355,0.126
0.761,0.356,0.126
0.761,0.356,0.125
0.761,0.357,0.125
0.761,0.357,0.125
0.761,0.358,0.124
0.761,0.358,0.124
0.761,0.359,0.123
0.761,0.360,0.123
0.761,0.360,0.123
0.761,0.361,0.122
0.761,0.361,0.122
0.761,0.362,0.121
0.761,0.362,0.121
0.761,0.363,0.121
0.761,0.364,0.120
0.761,0.364,0.120
0.762,0.365,0.119
0.762,0.365,0.119
0.762,0.366,0.119
0.762,0.366,0.118
0.762,0.367,0.118
0.762,0.368,0.117
0.762,0.368,0.117
0.762,0.369,0.117
0.762,0.369,0.116
0.762,0.370,0.116
0.762,0.370,0.115
0.762,0.371,0.115
0.762,0.372,0.115
0.762,0.372,0.114
0.762,0.373,0.114
0.762,0.373,0.113
0.762,0.374,0.113
0.762,0.374,0.113
0.762,0.375,0.112
0.762,0.376,0.112
0.762,0.376,0.111
0.762,0.377,0.111
0.762,0.377,0.111
0.762,0.378,0.110
0.762,0.378,0.110
0.762,0.379,0.109
0.762,0.380,0.109
0.762,0.380,0.109
0.762,0.381,0.108
0.762,0.381,0.108
0.762,0.382,0.108
0.762,0.383,0.107
0.762,0.383,0.107
0.762,0.384,0.106
0.762,0.384,0.106
0.762,0.385,0.106
0.762,0.385,0.105
0.762,0.386,0.105
0.762,0.387,0.105
0.762,0.387,0.104
0.762,0.388,0.104
0.762,0.388,0.103
0.762,0.389,0.103
0.762,0.389,0.103
0.762,0.390,0.102
0.763,0.391,0.102
0.763,0.391,0.102
0.763,0.392,0.101
0.763,0.392,0.101
0.763,0.393,0.100
0.763,0.393,0.100
0.763,0.394,0.100
0.763,0.395,0.099
0.763,0.395,0.099
0.763,0.396,0.099
0.763,0.396,0.098
0.763,0.397,0.098
0.763,0.397,0.098
0.763,0.398,0.097
0.763,0.399,0.097
0.763,0.399,0.097
0.763,0.400,0.096
0.763,0.400,0.096
0.763,0.401,0.095
0.763,0.401,0.095
0.763,0.402,0.095
0.763,0.403,0.094
0.763,0.403,0.094
0.763,0.404,0.094
0.763,0.404,0.093
0.763,0.405,0.093
0.763,0.405,0.093
0.763,0.406,0.092
0.763,0.407,0.092
0.763,0.407,0.092
0.763,0.408,0.091
0.763,0.408,0.091
0.763,0.409,0.091
0.763,0.409,0.090
0.763,0.410,0.090
0.763,0.411,0.090
0.763,0.411,0.089
0.763,0.412,0.089
0.763,0.412,0.089
0.763,0.413,0.088
0.763,0.413,0.088
0.763,0.414,0.088
0.763,0.415,0.087
0.763,0.415,0.087
0.763,0.416,0.087
0.763,0.416,0.086
0.763,0.417,0.086
0.763,0.417,0.086
0.763,0.418,0.085
0.763,0.418,0.085
0.763,0.419,0.085
0.763,0.420,0.084
0.763,0.420,0.084
0.763,0.421,0.084
0.763,0.421,0.083
0.763,0.422,0.083
0.763,0.422,0.083
0.763,0.423,0.082
0.763,0.424,0.082
0.763,0.424,0.082
0.763,0.425,0.082
0.763,0.425,0.081
0.763,0.426,0.081
0.763,0.426,0.081
0.763,0.427,0.080
0.763,0.428,0.080
0.763,0.428,0.080
0.763,0.429,0.079
0.763,0.429,0.079
0.763,0.430,0.079
0.763,0.430,0.078
0.763,0.431,0.078
0.763,0.431,0.078
0.763,0.432,0.078
0.763,0.433,0.077
0.763,0.433,0.077
0.763,0.434,0.077
0.763,0.434,0.076
0.763,0.435,0.076
0.763,0.435,0.076
0.763,0.436,0.075
0.763,0.436,0.075
0.763,0.437,0.075
0.763,0.438,0.075
0.763,0.438,0.074
0.763,0.439,0.074
0.763,0.439,0.074
0.763,0.440,0.073
0.763,0.440,0.073
0.763,0.441,0.073
0.763,0.441,0.073
0.763,0.442,0.072
0.763,0.443,0.072
0.763,0.443,0.072
0.763,0.444,0.071
0.763,0.444,0.071
0.763,0.445,0.071
0.763,0.445,0.071
0.763,0.446,0.070
0.763,0.446,0.070
0.763,0.447,0.070
0.763,0.448,0.070
0.763,0.448,0.069
0.763,0.449,0.069
0.762,0.449,0.069
0.762,0.450,0.068
0.762,0.450,0.068
0.762,0.451,0.068
0.762,0.451,0.068
0.762,0.452,0.067
0.762,0.452,0.067
0.762,0.453,0.067
0.762,0.454,0.067
0.762,0.454,0.066
0.762,0.455,0.066
0.762,0.455,0.066
0.762,0.456,0.066
0.762,0.456,0.065
0.762,0.457,0.065
0.762,0.457,0.065
0.762,0.458,0.064
0.762,0.458,0.064
0.762,0.459,0.064
0.762,0.460,0.064
0.762,0.460,0.063
0.762,0.461,0.063
0.762,0.461,0.063
0.762,0.462,0.063
0.762,0.462,0.062
0.762,0.463,0.062
0.762,0.463,0.062
0.762,0.464,0.062
0.762,0.464,0.061
0.762,0.465,0.061
0.762,0.465,0.061
0.762,0.466,0.061
0.762,0.467,0.061
0.762,0.467,0.060
0.762,0.468,0.060
0.762,0.468,0.060
0.762,0.469,0.060
0.762,0.469,0.059
0.762,0.470,0.059
0.762,0.470,0.059
0.762,0.471,0.059
0.762,0.471,0.058
0.762,0.472,0.058
0.762,0.472,0.058
0.762,0.473,0.058
0.762,0.474,0.057
0.762,0.474,0.057
0.761,0.475,0.057
0.761,0.475,0.057
0.761,0.476,0.057
0.761,0.476,0.056
0.761,0.477,0.056
0.761,0.477,0.056
0.761,0.478,0.056
0.761,0.478,0.055
0.761,0.479,0.055
0.761,0.479,0.055
0.761,0.480,0.055
0.761,0.480,0.055
0.761,0.481,0.054
0.761,0.481,0.054
0.761,0.482,0.054
0.761,0.482,0.054
0.761,0.483,0.053
0.761,0.484,0.053
0.761,0.484,0.053
0.761,0.485,0.053
0.761,0.485,0.053
0.761,0.486,0.052
0.761,0.486,0.052
0.761,0.487,0.052
0.761,0.487,0.052
0.761,0.488,0.052
0.761,0.488,0.051
0.761,0.489,0.051
0.761,0.489,0.051
0.761,0.490,0.051
0.761,0.490,0.051
0.760,0.491,0.050
0.760,0.491,0.050
0.760,0.492,0.050
0.760,0.492,0.050
0.760,0.493,0.050
0.760,0.493,0.049
0.760,0.494,0.049
0.760,0.494,0.049
0.760,0.495,0.049
0.760,0.495,0.049
0.760,0.496,0.048
0.760,0.496,0.048
0.760,0.497,0.048
0.760,0.497,0.048
0.760,0.498,0.048
0.760,0.498,0.048
0.760,0.499,0.047
0.760,0.499,0.047
0.760,0.500,0.047
0.760,0.500,0.047
0.760,0.501,0.047
0.760,0.501,0.046
0.760,0.502,0.046
0.760,0.502,0.046
0.760,0.503,0.046
0.760,0.503,0.046
0.759,0.504,0.046
0.759,0.504,0.045
0.759,0.505,0.045
0.759,0.505,0.045
0.759,0.506,0.045
0.759,0.506,0.045
0.759,0.507,0.044
0.759,0.507,0.044
0.759,0.508,0.044
0.759,0.508,0.044
0.759,0.509,0.044
0.759,0.509,0.044
0.759,0.510,0.043
0.759,0.510,0.043
0.759,0.511,0.043
0.759,0.511,0.043
0.759,0.512,0.043
0.759,0.512,0.043
0.759,0.513,0.042
0.759,0.513,0.042
0.759,0.514,0.042
0.759,0.514,0.042
0.758,0.515,0.042
0.758,0.515,0.042
0.758,0.516,0.042
0.758,0.516,0.041
0.758,0.517,0.041
0.758,0.517,0.041
0.758,0.518,0.041
0.758,0.518,0.041
0.758,0.519,0.041
0.758,0.519,0.040
0.758,0.520,0.040
0.758,0.520,0.040
0.758,0.521,0.040
0.758,0.521,0.040
0.758,0.522,0.040
0.758,0.522,0.040
0.758,0.523,0.039
0.758,0.523,0.039
0.758,0.524,0.039
0.758,0.524,0.039
0.757,0.525,0.039
0.757,0.525,0.039
0.757,0.526,0.039
0.757,0.526,0.038
0.757,0.526,0.038
0.757,0.527,0.038
0.757,0.527,0.038
0.757,0.528,0.038
0.757,0.528,0.038
0.757,0.529,0.038
0.757,0.529,0.037
0.757,0.530,0.037
0.757,0.530,0.037
0.757,0.531,0.037
0.757,0.531,0.037
0.757,0.532,0.037
0.757,0.532,0.037
0.757,0.533,0.037
0.757,0.533,0.036
0.756,0.534,0.036
0.756,0.534,0.036
0.756,0.534,0.036
0.756,0.535,0.036
0.756,0.535,0.036
0.756,0.536,0.036
0.756,0.536,0.035
0.756,0.537,0.035
0.756,0.537,0.035
0.756,0.538,0.035
0.756,0.538,0.035
0.756,0.539,0.035
0.756,0.539,0.035
0.756,0.540,0.035
0.756,0.540,0.035
0.756,0.541,0.034
0.756,0.541,0.034
0.755,0.541,0.034
0.755,0.542,0.034
0.755,0.542,0.034
0.755,0.543,0.034
0.755,0.543,0.034
0.755,0.544,0.034
0.755,0.544,0.033
0.755,0.545,0.033
0.755,0.545,0.033
0.755,0.546,0.033
0.755,0.546,0.033
0.755,0.546,0.033
0.755,0.547,0.033
0.755,0.547,0.033
0.755,0.548,0.033
0.755,0.548,0.032
0.754,0.549,0.032
0.754,0.549,0.032
0.754,0.550,0.032
0.754,0.550,0.032
0.754,0.550,0.032
0.754,0.551,0.032
0.754,0.551,0.032
0.754,0.552,0.032
0.754,0.552,0.032
0.754,0.553,0.031
0.754,0.553,0.031
0.754,0.554,0.031
0.754,0.554,0.031
0.754,0.554,0.031
0.754,0.555,0.031
0.753,0.555,0.031
0.753,0.556,0.031
0.753,0.556,0.031
0.753,0.557,0.031
0.753,0.557,0.030
0.753,0.558,0.030
0.753,0.558,0.030
0.753,0.558,0.030
0.753,0.559,0.030
0.753,0.559,0.030
0.753,0.560,0.030
0.753,0.560,0.030
0.753,0.561,0.030
0.753,0.561,0.030
0.752,0.561,0.030
0.752,0.562,0.029
0.752,0.562,0.029
0.752,0.563,0.029
0.752,0.563,0.029
0.752,0.564,0.029
0.752,0.564,0.029
0.752,0.564,0.029
0.752,0.565,0.029
0.752,0.565,0.029
0.752,0.566,0.029
0.752,0.566,0.029
0.752,0.567,0.029
0.752,0.567,0.029
0.751,0.567,0.028
0.751,0.568,0.028
0.751,0.568,0.028
0.751,0.569,0.028
0.751,0.569,0.028
0.751,0.570,0.028
0.751,0.570,0.028
0.751,0.570,0.028
0.751,0.571,0.028
0.751,0.571,0.028
0.751,0.572,0.028
0.751,0.572,0.028
0.751,0.572,0.028
0.750,0.573,0.027
0.750,0.573,0.027
0.750,0.574,0.027
0.750,0.574,0.027
0.750,0.575,0.027
0.750,0.575,0.027
0.750,0.575,0.027
0.750,0.576,0.027
0.750,0.576,0.027
0.750,0.577,0.027
0.750,0.577,0.027
0.750,0.577,0.027
0.750,0.578,0.027
0.749,0.578,0.027
0.749,0.579,0.027
0.749,0.579,0.026
0.749,0.579,0.026
0.749,0.580,0.026
0.749,0.580,0.026
0.749,0.581,0.026
0.749,0.581,0.026
0.749,0.581,0.026
0.749,0.582,0.026
0.749,0.582,0.026
0.749,0.583,0.026
0.748,0.583,0.026
0.748,0.583,0.026
0.748,0.584,0.026
0.748,0.584,0.026
0.748,0.585,0.026
0.748,0.585,0.026
0.748,0.585,0.026
0.748,0.586,0.025
0.748,0.586,0.025
0.748,0.587,0.025
0.748,0.587,0.025
0.748,0.587,0.025
0.747,0.588,0.025
0.747,0.588,0.025
0.747,0.589,0.025
0.747,0.589,0.025
0.747,0.589,0.025
0.747,0.590,0.025
0.747,0.590,0.025
0.747,0.591,0.025
0.747,0.591,0.025
0.747,0.591,0.025
0.747,0.592,0.025
0.747,0.592,0.025
0.746,0.593,0.025
0.746,0.593,0.025
0.746,0.593,0.025
0.746,0.594,0.025
0.746,0.594,0.024
0.746,0.594,0.024
0.746,0.595,0.024
0.746,0.595,0.024
0.746,0.596,0.024
0.746,0.596,0.024
0.746,0.596,0.024
0.746,0.597,0.024
0.745,0.597,0.024
0.745,0.598,0.024
0.745,0.598,0.024
0.745,0.598,0.024
0.745,0.599,0.024
0.745,0.599,0.024
0.745,0.599,0.024
0.745,0.600,0.024
0.745,0.600,0.024
0.745,0.601,0.024
0.745,0.601,0.024
0.744,0.601,0.024
0.744,0.602,0.024
0.744,0.602,0.024
0.744,0.602,0.024
0.744,0.603,0.024
0.744,0.603,0.024
0.744,0.604,0.024
0.744,0.604,0.024
0.744,0.604,0.024
0.744,0.605,0.024
0.743,0.605,0.023
0.743,0.605,0.023
0.743,0.606,0.023
0.743,0.606,0.023
0.743,0.606,0.023
0.743,0.607,0.023
0.743,0.607,0.023
0.743,0.608,0.023
0.743,0.608,0.023
0.743,0.608,0.023
0.743,0.609,0.023
0.742,0.609,0.023
0.742,0.609,0.023
0.742,0.610,0.023
0.742,0.610,0.023
0.742,0.610,0.023
0.742,0.611,0.023
0.742,0.611,0.023
0.742,0.612,0.023
0.742,0.612,0.023
0.742,0.612,0.023
0.741,0.613,0.023
0.741,0.613,0.023
0.741,0.613,0.023
0.741,0.614,0.023
0.741,0.614,0.023
0.741,0.614,0.023
0.741,0.615,0.023
0.741,0.615,0.023
0.741,0.615,0.023
0.741,0.616,0.023
0.741,0.616,0.023
0.740,0.616,0.023
0.740,0.617,0.023
0.740,0.617,0.023
0.740,0.618,0.023
0.740,0.618,0.023
0.740,0.618,0.023
0.740,0.619,0.023
0.740,0.619,0.023
0.740,0.619,0.023
0.740,0.620,0.023
0.739,0.620,0.023
0.739,0.620,0.023
0.739,0.621,0.023
0.739,0.621,0.023
0.739,0.621,0.023
0.739,0.622,0.023
0.739,0.622,0.023
0.739,0.622,0.023
0.739,0.623,0.023
0.739,0.623,0.023
0.738,0.623,0.023
0.738,0.624,0.023
0.738,0.624,0.023
0.738,0.624,0.023
0.738,0.625,0.023
0.738,0.625,0.023
0.738,0.625,0.023
0.738,0.626,0.023
0.738,0.626,0.023
0.737,0.626,0.023
0.737,0.627,0.023
0.737,0.627,0.023
0.737,0.627,0.023
0.737,0.628,0.023
0.737,0.628,0.023
0.737,0.628,0.023
0.737,0.629,0.023
0.737,0.629,0.023
0.737,0.629,0.023
0.736,0.630,0.023
0.736,0.630,0.023
0.736,0.630,0.023
0.736,0.631,0.023
0.736,0.631,0.023
0.736,0.631,0.023
0.736,0.632,0.023
0.736,0.632,0.023
0.736,0.632,0.023
0.735,0.633,0.023
0.735,0.633,0.023
0.735,0.633,0.023
0.735,0.634,0.023
0.735,0.634,0.023
0.735,0.634,0.023
0.735,0.635,0.023
0.735,0.635,0.023
0.735,0.635,0.023
0.734,0.636,0.023
0.734,0.636,0.023
0.734,0.636,0.023
0.734,0.637,0.023
0.734,0.637,0.023
0.734,0.637,0.023
0.734,0.637,0.023
0.734,0.638,0.023
0.734,0.638,0.023
0.733,0.638,0.023
0.733,0.639,0.023
0.733,0.639,0.023
0.733,0.639,0.023
0.733,0.640,0.023
0.733,0.640,0.023
0.733,0.640,0.023
0.733,0.641,0.024
0.733,0.641,0.024
0.733,0.641,0.024
0.732,0.642,0.024
0.732,0.642,0.024
0.732,0.642,0.024
0.732,0.642,0.024
0.732,0.643,0.024
0.732,0.643,0.024
0.732,0.643,0.024
0.732,0.644,0.024
0.731,0.644,0.024
0.731,0.644,0.024
0.731,0.645,0.024
0.731,0.645,0.024
0.731,0.645,0.024
0.731,0.646,0.024
0.731,0.646,0.024
0.731,0.646,0.024
0.731,0.646,0.024
0.730,0.647,0.024
0.730,0.647,0.024
0.730,0.647,0.024
0.730,0.648,0.024
0.730,0.648,0.024
0.730,0.648,0.024
0.730,0.649,0.024
0.730,0.649,0.025
0.730,0.649,0.025
0.729,0.649,0.025
0.729,0.650,0.025
0.729,0.650,0.025
0.729,0.650,0.025
0.729,0.651,0.025
0.729,0.651,0.025
0.729,0.651,0.025
0.729,0.651,0.025
0.728,0.652,0.025
0.728,0.652,0.025
0.728,0.652,0.025
0.728,0.653,0.025
0.728,0.653,0.025
0.728,0.653,0.025
