0.168,0.605,0.431
0.168,0.605,0.431
0.169,0.605,0.431
0.169,0.605,0.431
0.170,0.605,0.430
0.170,0.605,0.430
0.171,0.605,0.430
0.171,0.605,0.429
0.172,0.605,0.429
0.172,0.606,0.429
0.172,0.606,0.428
0.173,0.606,0.428
0.173,0.606,0.428
0.174,0.606,0.428
0.174,0.606,0.427
0.175,0.606,0.427
0.175,0.606,0.427
0.176,0.606,0.426
0.176,0.606,0.426
0.177,0.606,0.426
0.177,0.607,0.426
0.177,0.607,0.425
0.178,0.607,0.425
0.178,0.607,0.425
0.179,0.607,0.424
0.179,0.607,0.424
0.180,0.607,0.424
0.180,0.607,0.424
0.181,0.607,0.423
0.181,0.607,0.423
0.182,0.607,0.423
0.182,0.608,0.422
0.182,0.608,0.422
0.183,0.608,0.422
0.183,0.608,0.422
0.184,0.608,0.421
0.184,0.608,0.421
0.185,0.608,0.421
0.185,0.608,0.420
0.186,0.608,0.420
0.186,0.608,0.420
0.187,0.608,0.419
0.187,0.608,0.419
0.187,0.609,0.419
0.188,0.609,0.419
0.188,0.609,0.418
0.189,0.609,0.418
0.189,0.609,0.418
0.190,0.609,0.417
0.190,0.609,0.417
0.191,0.609,0.417
0.191,0.609,0.417
0.192,0.609,0.416
0.192,0.609,0.416
0.193,0.609,0.416
0.193,0.610,0.415
0.193,0.610,0.415
0.194,0.610,0.415
0.194,0.610,0.415
0.195,0.610,0.414
0.195,0.610,0.414
0.196,0.610,0.414
0.196,0.610,0.413
0.197,0.610,0.413
0.197,0.610,0.413
0.198,0.610,0.413
0.198,0.610,0.412
0.198,0.611,0.412
0.199,0.611,0.412
0.199,0.611,0.411
0.200,0.611,0.411
0.200,0.611,0.411
0.201,0.611,0.411
0.201,0.611,0.410
0.202,0.611,0.410
0.202,0.611,0.410
0.203,0.611,0.409
0.203,0.611,0.409
0.204,0.611,0.409
0.204,0.612,0.409
0.204,0.612,0.408
0.205,0.612,0.408
0.205,0.612,0.408
0.206,0.612,0.407
0.206,0.612,0.407
0.207,0.612,0.407
0.207,0.612,0.407
0.208,0.612,0.406
0.208,0.612,0.406
0.209,0.612,0.406
0.209,0.612,0.405
0.210,0.612,0.405
0.210,0.613,0.405
0.210,0.613,0.405
0.211,0.613,0.404
0.211,0.613,0.404
0.212,0.613,0.404
0.212,0.613,0.403
0.213,0.613,0.403
0.213,0.613,0.403
0.214,0.613,0.403
0.214,0.613,0.402
0.215,0.613,0.402
0.215,0.613,0.402
0.216,0.614,0.402
0.216,0.614,0.401
0.216,0.614,0.401
0.217,0.614,0.401
0.217,0.614,0.400
0.218,0.614,0.400
0.218,0.614,0.400
0.219,0.614,0.400
0.219,0.614,0.399
0.220,0.614,0.399
0.220,0.614,0.399
0.221,0.614,0.398
0.221,0.614,0.398
0.222,0.615,0.398
0.222,0.615,0.398
0.222,0.615,0.397
0.223,0.615,0.397
0.223,0.615,0.397
0.224,0.615,0.396
0.224,0.615,0.396
0.225,0.615,0.396
0.225,0.615,0.396
0.226,0.615,0.395
0.226,0.615,0.395
0.227,0.615,0.395
0.227,0.615,0.395
0.228,0.616,0.394
0.228,0.616,0.394
0.228,0.616,0.394
0.229,0.616,0.393
0.229,0.616,0.393
0.230,0.616,0.393
0.230,0.616,0.393
0.231,0.616,0.392
0.231,0.616,0.392
0.232,0.616,0.392
0.232,0.616,0.392
0.233,0.616,0.391
0.233,0.616,0.391
0.234,0.616,0.391
0.234,0.617,0.390
0.234,0.617,0.390
0.235,0.617,0.390
0.235,0.617,0.390
0.236,0.617,0.389
0.236,0.617,0.389
0.237,0.617,0.389
0.237,0.617,0.388
0.238,0.617,0.388
0.238,0.617,0.388
0.239,0.617,0.388
0.239,0.617,0.387
0.240,0.617,0.387
0.240,0.617,0.387
0.240,0.618,0.387
0.241,0.618,0.386
0.241,0.618,0.386
0.242,0.618,0.386
0.242,0.618,0.386
0.243,0.618,0.385
0.243,0.618,0.385
0.244,0.618,0.385
0.244,0.618,0.384
0.245,0.618,0.384
0.245,0.618,0.384
0.246,0.618,0.384
0.246,0.618,0.383
0.247,0.618,0.383
0.247,0.619,0.383
0.247,0.619,0.383
0.248,0.619,0.382
0.248,0.619,0.382
0.249,0.619,0.382
0.249,0.619,0.381
0.250,0.619,0.381
0.250,0.619,0.381
0.251,0.619,0.381
0.251,0.619,0.380
0.252,0.619,0.380
0.252,0.619,0.380
0.253,0.619,0.380
0.253,0.619,0.379
0.253,0.620,0.379
0.254,0.620,0.379
0.254,0.620,0.379
0.255,0.620,0.378
0.255,0.620,0.378
0.256,0.620,0.378
0.256,0.620,0.377
0.257,0.620,0.377
0.257,0.620,0.377
0.258,0.620,0.377
0.258,0.620,0.376
0.259,0.620,0.376
0.259,0.620,0.376
0.259,0.620,0.376
0.260,0.620,0.375
0.260,0.621,0.375
0.261,0.621,0.375
0.261,0.621,0.375
0.262,0.621,0.374
0.262,0.621,0.374
0.263,0.621,0.374
0.263,0.621,0.374
0.264,0.621,0.373
0.264,0.621,0.373
0.265,0.621,0.373
0.265,0.621,0.372
0.265,0.621,0.372
0.266,0.621,0.372
0.266,0.621,0.372
0.267,0.621,0.371
0.267,0.622,0.371
0.268,0.622,0.371
0.268,0.622,0.371
0.269,0.622,0.370
0.269,0.622,0.370
0.270,0.622,0.370
0.270,0.622,0.370
0.271,0.622,0.369
0.271,0.622,0.369
0.271,0.622,0.369
0.272,0.622,0.369
0.272,0.622,0.368
0.273,0.622,0.368
0.273,0.622,0.368
0.274,0.622,0.368
0.274,0.623,0.367
0.275,0.623,0.367
0.275,0.623,0.367
0.276,0.623,0.367
0.276,0.623,0.366
0.276,0.623,0.366
0.277,0.623,0.366
0.277,0.623,0.366
0.278,0.623,0.365
0.278,0.623,0.365
0.279,0.623,0.365
0.279,0.623,0.365
0.280,0.623,0.364
0.280,0.623,0.364
0.281,0.623,0.364
0.281,0.623,0.363
0.282,0.624,0.363
0.282,0.624,0.363
0.282,0.624,0.363
0.283,0.624,0.362
0.283,0.624,0.362
0.284,0.624,0.362
0.284,0.624,0.362
0.285,0.624,0.361
0.285,0.624,0.361
0.286,0.624,0.361
0.286,0.624,0.361
0.287,0.624,0.360
0.287,0.624,0.360
0.287,0.624,0.360
0.288,0.624,0.360
0.288,0.624,0.359
0.289,0.625,0.359
0.289,0.625,0.359
0.290,0.625,0.359
0.290,0.625,0.359
0.291,0.625,0.358
0.291,0.625,0.358
0.292,0.625,0.358
0.292,0.625,0.358
0.292,0.625,0.357
0.293,0.625,0.357
0.293,0.625,0.357
0.294,0.625,0.357
0.294,0.625,0.356
0.295,0.625,0.356
0.295,0.625,0.356
0.296,0.625,0.356
0.296,0.625,0.355
0.297,0.626,0.355
0.297,0.626,0.355
0.297,0.626,0.355
0.298,0.626,0.354
0.298,0.626,0.354
0.299,0.626,0.354
0.299,0.626,0.354
0.300,0.626,0.353
0.300,0.626,0.353
0.301,0.626,0.353
0.301,0.626,0.353
0.302,0.626,0.352
0.302,0.626,0.352
0.302,0.626,0.352
0.303,0.626,0.352
0.303,0.626,0.351
0.304,0.626,0.351
0.304,0.627,0.351
0.305,0.627,0.351
0.305,0.627,0.351
0.306,0.627,0.350
0.306,0.627,0.350
0.307,0.627,0.350
0.307,0.627,0.350
0.307,0.627,0.349
0.308,0.627,0.349
0.308,0.627,0.349
0.309,0.627,0.349
0.309,0.627,0.348
0.310,0.627,0.348
0.310,0.627,0.348
0.311,0.627,0.348
0.311,0.627,0.347
0.312,0.627,0.347
0.312,0.627,0.347
0.312,0.628,0.347
0.313,0.628,0.346
0.313,0.628,0.346
0.314,0.628,0.346
0.314,0.628,0.346
0.315,0.628,0.346
0.315,0.628,0.345
0.316,0.628,0.345
0.316,0.628,0.345
0.316,0.628,0.345
0.317,0.628,0.344
0.317,0.628,0.344
0.318,0.628,0.344
0.318,0.628,0.344
0.319,0.628,0.343
0.319,0.628,0.343
0.320,0.628,0.343
0.320,0.628,0.343
0.320,0.629,0.343
0.321,0.629,0.342
0.321,0.629,0.342
0.322,0.629,0.342
0.322,0.629,0.342
0.323,0.629,0.341
0.323,0.629,0.341
0.324,0.629,0.341
0.324,0.629,0.341
0.325,0.629,0.341
0.325,0.629,0.340
0.325,0.629,0.340
0.326,0.629,0.340
0.326,0.629,0.340
0.327,0.629,0.339
0.327,0.629,0.339
0.328,0.629,0.339
0.328,0.629,0.339
0.329,0.629,0.339
0.329,0.630,0.338
0.329,0.630,0.338
0.330,0.630,0.338
0.330,0.630,0.338
0.331,0.630,0.337
0.331,0.630,0.337
0.332,0.630,0.337
0.332,0.630,0.337
0.333,0.630,0.337
0.333,0.630,0.336
0.333,0.630,0.336
0.334,0.630,0.336
0.334,0.630,0.336
0.335,0.630,0.335
0.335,0.630,0.335
0.336,0.630,0.335
0.336,0.630,0.335
0.337,0.630,0.335
0.337,0.630,0.334
0.337,0.630,0.334
0.338,0.631,0.334
0.338,0.631,0.334
0.339,0.631,0.333
0.339,0.631,0.333
0.340,0.631,0.333
0.340,0.631,0.333
0.340,0.631,0.333
0.341,0.631,0.332
0.341,0.631,0.332
0.342,0.631,0.332
0.342,0.631,0.332
0.343,0.631,0.332
0.343,0.631,0.331
0.344,0.631,0.331
0.344,0.631,0.331
0.344,0.631,0.331
0.345,0.631,0.331
0.345,0.631,0.330
0.346,0.631,0.330
0.346,0.631,0.330
0.347,0.632,0.330
0.347,0.632,0.329
0.347,0.632,0.329
0.348,0.632,0.329
0.348,0.632,0.329
0.349,0.632,0.329
0.349,0.632,0.328
0.350,0.632,0.328
0.350,0.632,0.328
0.351,0.632,0.328
0.351,0.632,0.328
0.351,0.632,0.327
0.352,0.632,0.327
0.352,0.632,0.327
0.353,0.632,0.327
0.353,0.632,0.327
0.354,0.632,0.326
0.354,0.632,0.326
0.354,0.632,0.326
0.355,0.632,0.326
0.355,0.632,0.326
0.356,0.633,0.325
0.356,0.633,0.325
0.357,0.633,0.325
0.357,0.633,0.325
0.358,0.633,0.325
0.358,0.633,0.324
0.358,0.633,0.324
0.359,0.633,0.324
0.359,0.633,0.324
0.360,0.633,0.324
0.360,0.633,0.323
0.361,0.633,0.323
0.361,0.633,0.323
0.361,0.633,0.323
0.362,0.633,0.323
0.362,0.633,0.322
0.363,0.633,0.322
0.363,0.633,0.322
0.364,0.633,0.322
0.364,0.633,0.322
0.364,0.633,0.321
0.365,0.633,0.321
0.365,0.634,0.321
0.366,0.634,0.321
0.366,0.634,0.321
0.367,0.634,0.320
0.367,0.634,0.320
0.367,0.634,0.320
0.368,0.634,0.320
0.368,0.634,0.320
0.369,0.634,0.319
0.369,0.634,0.319
0.370,0.634,0.319
0.370,0.634,0.319
0.370,0.634,0.319
0.371,0.634,0.318
0.371,0.634,0.318
0.372,0.634,0.318
0.372,0.634,0.318
0.373,0.634,0.318
0.373,0.634,0.318
0.373,0.634,0.317
0.374,0.634,0.317
0.374,0.634,0.317
0.375,0.634,0.317
0.375,0.634,0.317
0.376,0.635,0.316
0.376,0.635,0.316
0.376,0.635,0.316
0.377,0.635,0.316
0.377,0.635,0.316
0.378,0.635,0.315
0.378,0.635,0.315
0.378,0.635,0.315
0.379,0.635,0.315
0.379,0.635,0.315
0.380,0.635,0.315
0.380,0.635,0.314
0.381,0.635,0.314
0.381,0.635,0.314
0.381,0.635,0.314
0.382,0.635,0.314
0.382,0.635,0.313
0.383,0.635,0.313
0.383,0.635,0.313
0.384,0.635,0.313
0.384,0.635,0.313
0.384,0.635,0.313
0.385,0.635,0.312
0.385,0.635,0.312
0.386,0.636,0.312
0.386,0.636,0.312
0.387,0.636,0.312
0.387,0.636,0.312
0.387,0.636,0.311
0.388,0.636,0.311
0.388,0.636,0.311
0.389,0.636,0.311
0.389,0.636,0.311
0.389,0.636,0.310
0.390,0.636,0.310
0.390,0.636,0.310
0.391,0.636,0.310
0.391,0.636,0.310
0.392,0.636,0.310
0.392,0.636,0.309
0.392,0.636,0.309
0.393,0.636,0.309
0.393,0.636,0.309
0.394,0.636,0.309
0.394,0.636,0.309
0.394,0.636,0.308
0.395,0.636,0.308
0.395,0.636,0.308
0.396,0.636,0.308
0.396,0.636,0.308
0.397,0.637,0.308
0.397,0.637,0.307
0.397,0.637,0.307
0.398,0.637,0.307
0.398,0.637,0.307
0.399,0.637,0.307
0.399,0.637,0.307
0.399,0.637,0.306
0.400,0.637,0.306
0.400,0.637,0.306
0.401,0.637,0.306
0.401,0.637,0.306
0.401,0.637,0.306
0.402,0.637,0.305
0.402,0.637,0.305
0.403,0.637,0.305
0.403,0.637,0.305
0.404,0.637,0.305
0.404,0.637,0.305
0.404,0.637,0.304
0.405,0.637,0.304
0.405,0.637,0.304
0.406,0.637,0.304
0.406,0.637,0.304
0.406,0.637,0.304
0.407,0.637,0.303
0.407,0.637,0.303
0.408,0.637,0.303
0.408,0.638,0.303
0.408,0.638,0.303
0.409,0.638,0.303
0.409,0.638,0.303
0.410,0.638,0.302
0.410,0.638,0.302
0.410,0.638,0.302
0.411,0.638,0.302
0.411,0.638,0.302
0.412,0.638,0.302
0.412,0.638,0.301
0.412,0.638,0.301
0.413,0.638,0.301
0.413,0.638,0.301
0.414,0.638,0.301
0.414,0.638,0.301
0.414,0.638,0.301
0.415,0.638,0.300
0.415,0.638,0.300
0.416,0.638,0.300
0.416,0.638,0.300
0.417,0.638,0.300
0.417,0.638,0.300
0.417,0.638,0.300
0.418,0.638,0.299
0.418,0.638,0.299
0.419,0.638,0.299
0.419,0.638,0.299
0.419,0.638,0.299
0.420,0.638,0.299
0.420,0.639,0.298
0.421,0.639,0.298
0.421,0.639,0.298
0.421,0.639,0.298
0.422,0.639,0.298
0.422,0.639,0.298
0.423,0.639,0.298
0.423,0.639,0.297
0.423,0.639,0.297
0.424,0.639,0.297
0.424,0.639,0.297
0.425,0.639,0.297
0.425,0.639,0.297
0.425,0.639,0.297
0.426,0.639,0.296
0.426,0.639,0.296
0.427,0.639,0.296
0.427,0.639,0.296
0.427,0.639,0.296
0.428,0.639,0.296
0.428,0.639,0.296
0.428,0.639,0.296
0.429,0.639,0.295
0.429,0.639,0.295
0.430,0.639,0.295
0.430,0.639,0.295
0.430,0.639,0.295
0.431,0.639,0.295
0.431,0.639,0.295
0.432,0.639,0.294
0.432,0.639,0.294
0.432,0.639,0.294
0.433,0.640,0.294
0.433,0.640,0.294
0.434,0.640,0.294
0.434,0.640,0.294
0.434,0.640,0.294
0.435,0.640,0.293
0.435,0.640,0.293
0.436,0.640,0.293
0.436,0.640,0.293
0.436,0.640,0.293
0.437,0.640,0.293
0.437,0.640,0.293
0.438,0.640,0.292
0.438,0.640,0.292
0.438,0.640,0.292
0.439,0.640,0.292
0.439,0.640,0.292
0.439,0.640,0.292
0.440,0.640,0.292
0.440,0.640,0.292
0.441,0.640,0.291
0.441,0.640,0.291
0.441,0.640,0.291
0.442,0.640,0.291
0.442,0.640,0.291
0.443,0.640,0.291
0.443,0.640,0.291
0.443,0.640,0.291
0.444,0.640,0.290
0.444,0.640,0.290
0.444,0.640,0.290
0.445,0.640,0.290
0.445,0.640,0.290
0.446,0.640,0.290
0.446,0.640,0.290
0.446,0.641,0.290
0.447,0.641,0.290
0.447,0.641,0.289
0.448,0.641,0.289
0.448,0.641,0.289
0.448,0.641,0.289
0.449,0.641,0.289
0.449,0.641,0.289
0.449,0.641,0.289
0.450,0.641,0.289
0.450,0.641,0.288
0.451,0.641,0.288
0.451,0.641,0.288
0.451,0.641,0.288
0.452,0.641,0.288
0.452,0.641,0.288
0.453,0.641,0.288
0.453,0.641,0.288
0.453,0.641,0.288
0.454,0.641,0.287
0.454,0.641,0.287
0.454,0.641,0.287
0.455,0.641,0.287
0.455,0.641,0.287
0.456,0.641,0.287
0.456,0.641,0.287
0.456,0.641,0.287
0.457,0.641,0.287
0.457,0.641,0.286
0.457,0.641,0.286
0.458,0.641,0.286
0.458,0.641,0.286
0.459,0.641,0.286
0.459,0.641,0.286
0.459,0.641,0.286
0.460,0.641,0.286
0.460,0.641,0.286
0.460,0.641,0.286
0.461,0.641,0.285
0.461,0.641,0.285
0.462,0.642,0.285
0.462,0.642,0.285
0.462,0.642,0.285
0.463,0.642,0.285
0.463,0.642,0.285
0.463,0.642,0.285
0.464,0.642,0.285
0.464,0.642,0.285
0.465,0.642,0.284
0.465,0.642,0.284
0.465,0.642,0.284
0.466,0.642,0.284
0.466,0.642,0.284
0.466,0.642,0.284
0.467,0.642,0.284
0.467,0.642,0.284
0.467,0.642,0.284
0.468,0.642,0.284
0.468,0.642,0.283
0.469,0.642,0.283
0.469,0.642,0.283
0.469,0.642,0.283
0.470,0.642,0.283
0.470,0.642,0.283
0.470,0.642,0.283
0.471,0.642,0.283
0.471,0.642,0.283
0.472,0.642,0.283
0.472,0.642,0.283
0.472,0.642,0.282
0.473,0.642,0.282
0.473,0.642,0.282
0.473,0.642,0.282
0.474,0.642,0.282
0.474,0.642,0.282
0.474,0.642,0.282
0.475,0.642,0.282
0.475,0.642,0.282
0.476,0.642,0.282
0.476,0.642,0.282
0.476,0.642,0.281
0.477,0.642,0.281
0.477,0.642,0.281
0.477,0.642,0.281
0.478,0.642,0.281
0.478,0.642,0.281
0.478,0.643,0.281
0.479,0.643,0.281
0.479,0.643,0.281
0.480,0.643,0.281
0.480,0.643,0.281
0.480,0.643,0.281
0.481,0.643,0.280
0.481,0.643,0.280
0.481,0.643,0.280
0.482,0.643,0.280
0.482,0.643,0.280
0.482,0.643,0.280
0.483,0.643,0.280
0.483,0.643,0.280
0.483,0.643,0.280
0.484,0.643,0.280
0.484,0.643,0.280
0.485,0.643,0.280
0.485,0.643,0.280
0.485,0.643,0.279
0.486,0.643,0.279
0.486,0.643,0.279
0.486,0.643,0.279
0.487,0.643,0.279
0.487,0.643,0.279
0.487,0.643,0.279
0.488,0.643,0.279
0.488,0.643,0.279
0.488,0.643,0.279
0.489,0.643,0.279
0.489,0.643,0.279
0.490,0.643,0.279
0.490,0.643,0.278
0.490,0.643,0.278
0.491,0.643,0.278
0.491,0.643,0.278
0.491,0.643,0.278
0.492,0.643,0.278
0.492,0.643,0.278
0.492,0.643,0.278
0.493,0.643,0.278
0.493,0.643,0.278
0.493,0.643,0.278
0.494,0.643,0.278
0.494,0.643,0.278
0.494,0.643,0.278
0.495,0.643,0.278
0.495,0.643,0.277
0.495,0.643,0.277
0.496,0.643,0.277
0.496,0.643,0.277
0.497,0.643,0.277
0.497,0.643,0.277
0.497,0.643,0.277
0.498,0.644,0.277
0.498,0.644,0.277
0.498,0.644,0.277
0.499,0.644,0.277
0.499,0.644,0.277
0.499,0.644,0.277
0.500,0.644,0.277
0.500,0.644,0.277
0.500,0.644,0.277
0.501,0.644,0.277
0.501,0.644,0.276
0.501,0.644,0.276
0.502,0.644,0.276
0.502,0.644,0.276
0.502,0.644,0.276
0.503,0.644,0.276
0.503,0.644,0.276
0.503,0.644,0.276
0.504,0.644,0.276
0.504,0.644,0.276
0.504,0.644,0.276
0.505,0.644,0.276
0.505,0.644,0.276
0.505,0.644,0.276
0.506,0.644,0.276
0.506,0.644,0.276
0.506,0.644,0.276
0.507,0.644,0.276
0.507,0.644,0.276
0.508,0.644,0.275
0.508,0.644,0.275
0.508,0.644,0.275
0.509,0.644,0.275
0.509,0.644,0.275
0.509,0.644,0.275
0.510,0.644,0.275
0.510,0.644,0.275
0.510,0.644,0.275
0.511,0.644,0.275
0.511,0.644,0.275
0.511,0.644,0.275
0.512,0.644,0.275
0.512,0.644,0.275
0.512,0.644,0.275
0.513,0.644,0.275
0.513,0.644,0.275
0.513,0.644,0.275
0.514,0.644,0.275
0.514,0.644,0.275
0.514,0.644,0.275
0.515,0.644,0.275
0.515,0.644,0.275
0.515,0.644,0.274
0.516,0.644,0.274
0.516,0.644,0.274
0.516,0.644,0.274
0.517,0.644,0.274
0.517,0.644,0.274
0.517,0.644,0.274
0.518,0.644,0.274
0.518,0.644,0.274
0.518,0.644,0.274
0.519,0.644,0.274
0.519,0.644,0.274
0.519,0.644,0.274
0.520,0.644,0.274
0.520,0.644,0.274
0.520,0.644,0.274
0.521,0.644,0.274
0.521,0.644,0.274
0.521,0.644,0.274
0.521,0.644,0.274
0.522,0.644,0.274
0.522,0.645,0.274
0.522,0.645,0.274
0.523,0.645,0.274
0.523,0.645,0.274
0.523,0.645,0.274
0.524,0.645,0.274
0.524,0.645,0.274
0.524,0.645,0.274
0.525,0.645,0.274
0.525,0.645,0.273
0.525,0.645,0.273
0.526,0.645,0.273
0.526,0.645,0.273
0.526,0.645,0.273
0.527,0.645,0.273
0.527,0.645,0.273
0.527,0.645,0.273
0.528,0.645,0.273
0.528,0.645,0.273
0.528,0.645,0.273
0.529,0.645,0.273
0.529,0.645,0.273
0.529,0.645,0.273
0.530,0.645,0.273
0.530,0.645,0.273
0.530,0.645,0.273
0.531,0.645,0.273
0.531,0.645,0.273
0.531,0.645,0.273
0.531,0.645,0.273
0.532,0.645,0.273
0.532,0.645,0.273
0.532,0.645,0.273
0.533,0.645,0.273
0.533,0.645,0.273
0.533,0.645,0.273
0.534,0.645,0.273
0.534,0.645,0.273
0.534,0.645,0.273
0.535,0.645,0.273
0.535,0.645,0.273
0.535,0.645,0.273
0.536,0.645,0.273
0.536,0.645,0.273
0.536,0.645,0.273
0.537,0.645,0.273
0.537,0.645,0.273
0.537,0.645,0.273
0.537,0.645,0.273
0.538,0.645,0.273
0.538,0.645,0.273
0.538,0.645,0.273
0.539,0.645,0.273
0.539,0.645,0.273
0.539,0.645,0.273
0.540,0.645,0.273
0.540,0.645,0.273
0.540,0.645,0.273
0.541,0.645,0.273
0.541,0.645,0.273
0.541,0.645,0.273
0.542,0.645,0.273
0.542,0.645,0.273
0.542,0.645,0.273
0.542,0.645,0.273
0.543,0.645,0.273
0.543,0.645,0.273
0.543,0.645,0.273
0.544,0.645,0.273
0.544,0.645,0.273
0.544,0.645,0.273
0.545,0.645,0.273
0.545,0.645,0.273
0.545,0.645,0.273
0.546,0.645,0.273
0.546,0.645,0.273
0.546,0.645,0.273
0.546,0.645,0.273
0.547,0.645,0.273
0.547,0.645,0.273
0.547,0.645,0.273
0.548,0.645,0.273
0.548,0.645,0.273
0.548,0.645,0.273
0.549,0.645,0.273
0.549,0.645,0.273
0.549,0.645,0.273
0.549,0.645,0.273
0.550,0.645,0.273
0.550,0.645,0.273
0.550,0.645,0.273
0.551,0.645,0.273
0.551,0.645,0.273
0.551,0.645,0.273
0.552,0.645,0.273
0.552,0.645,0.273
0.552,0.645,0.273
0.553,0.645,0.273
0.553,0.645,0.273
0.553,0.645,0.273
0.553,0.645,0.273
0.554,0.645,0.273
0.554,0.645,0.273
0.554,0.645,0.273
0.555,0.645,0.273
0.555,0.645,0.273
0.555,0.645,0.273
0.555,0.645,0.273
0.556,0.645,0.273
0.556,0.645,0.273
0.556,0.645,0.273
0.557,0.645,0.273
0.557,0.645,0.273
0.557,0.645,0.273
0.558,0.645,0.273
0.558,0.645,0.273
0.558,0.645,0.273
0.558,0.645,0.273
0.559,0.645,0.273
0.559,0.645,0.273
0.559,0.645,0.273
0.560,0.645,0.273
0.560,0.645,0.273
0.560,0.645,0.273
0.560,0.645,0.273
0.561,0.645,0.273
0.561,0.645,0.273
0.561,0.645,0.273
0.562,0.645,0.273
0.562,0.645,0.273
0.562,0.645,0.273
0.563,0.645,0.273
0.563,0.645,0.273
0.563,0.645,0.274
0.563,0.645,0.274
0.564,0.645,0.274
0.564,0.645,0.274
0.564,0.645,0.274
0.565,0.645,0.274
0.565,0.645,0.274
0.565,0.645,0.274
0.565,0.645,0.274
0.566,0.645,0.274
0.566,0.645,0.274
0.566,0.645,0.274
0.567,0.645,0.274
0.567,0.645,0.274
0.567,0.645,0.274
0.567,0.645,0.274
0.568,0.645,0.274
0.568,0.645,0.274
0.568,0.646,0.274
0.569,0.646,0.274
0.569,0.646,0.274
0.569,0.646,0.274
0.569,0.646,0.274
0.570,0.646,0.274
0.570,0.646,0.274
0.570,0.646,0.274
0.571,0.646,0.274
0.571,0.646,0.274
0.571,0.646,0.274
0.571,0.646,0.274
0.572,0.646,0.274
0.572,0.646,0.275
0.572,0.646,0.275
0.573,0.646,0.275
0.573,0.646,0.275
0.573,0.646,0.275
0.573,0.646,0.275
0.574,0.646,0.275
0.574,0.646,0.275
0.574,0.646,0.275
0.574,0.646,0.275
0.575,0.646,0.275
0.575,0.646,0.275
0.575,0.646,0.275
0.576,0.646,0.275
0.576,0.646,0.275
0.576,0.646,0.275
0.576,0.646,0.275
0.577,0.646,0.275
0.577,0.646,0.275
0.577,0.646,0.275
0.578,0.646,0.275
0.578,0.646,0.275
0.578,0.646,0.276
0.578,0.646,0.276
0.579,0.646,0.276
0.579,0.646,0.276
0.579,0.646,0.276
0.579,0.646,0.276
0.580,0.646,0.276
0.580,0.646,0.276
0.580,0.646,0.276
0.581,0.646,0.276
0.581,0.646,0.276
0.581,0.646,0.276
0.581,0.646,0.276
0.582,0.646,0.276
0.582,0.646,0.276
0.582,0.646,0.276
0.582,0.646,0.276
0.583,0.646,0.276
0.583,0.646,0.276
0.583,0.646,0.277
0.584,0.646,0.277
0.584,0.646,0.277
0.584,0.646,0.277
0.584,0.646,0.277
0.585,0.646,0.277
0.585,0.646,0.277
0.585,0.646,0.277
0.585,0.646,0.277
0.586,0.646,0.277
0.586,0.646,0.277
0.586,0.646,0.277
0.586,0.646,0.277
0.587,0.646,0.277
0.587,0.646,0.277
0.587,0.646,0.277
0.588,0.646,0.277
0.588,0.646,0.278
0.588,0.646,0.278
0.588,0.646,0.278
0.589,0.646,0.278
0.589,0.646,0.278
0.589,0.646,0.278
0.589,0.646,0.278
0.590,0.646,0.278
0.590,0.646,0.278
0.590,0.646,0.278
0.590,0.646,0.278
0.591,0.646,0.278
0.591,0.646,0.278
0.591,0.646,0.278
0.591,0.646,0.278
0.592,0.646,0.279
0.592,0.646,0.279
0.592,0.646,0.279
0.593,0.646,0.279
0.593,0.646,0.279
0.593,0.646,0.279
0.593,0.646,0.279
0.594,0.645,0.279
0.594,0.645,0.279
0.594,0.645,0.279
0.594,0.645,0.279
0.595,0.645,0.279
0.595,0.645,0.279
0.595,0.645,0.280
0.595,0.645,0.280
0.596,0.645,0.280
0.596,0.645,0.280
0.596,0.645,0.280
0.596,0.645,0.280
0.597,0.645,0.280
0.597,0.645,0.280
0.597,0.645,0.280
0.597,0.645,0.280
0.598,0.645,0.280
0.598,0.645,0.280
0.598,0.645,0.280
0.598,0.645,0.281
0.599,0.645,0.281
0.599,0.645,0.281
0.599,0.645,0.281
0.599,0.645,0.281
0.600,0.645,0.281
0.600,0.645,0.281
0.600,0.645,0.281
0.600,0.645,0.281
0.601,0.645,0.281
0.601,0.645,0.281
0.601,0.645,0.281
0.601,0.645,0.282
0.602,0.645,0.282
0.602,0.645,0.282
0.602,0.645,0.282
0.602,0.645,0.282
0.603,0.645,0.282
0.603,0.645,0.282
0.603,0.645,0.282
0.603,0.645,0.282
0.604,0.645,0.282
0.604,0.645,0.282
0.604,0.645,0.283
0.604,0.645,0.283
0.605,0.645,0.283
0.605,0.645,0.283
0.605,0.645,0.283
0.605,0.645,0.283
0.606,0.645,0.283
0.606,0.645,0.283
0.606,0.645,0.283
0.606,0.645,0.283
0.607,0.645,0.283
0.607,0.645,0.284
0.607,0.645,0.284
0.607,0.645,0.284
0.608,0.645,0.284
0.608,0.645,0.284
0.608,0.645,0.284
0.608,0.645,0.284
0.609,0.645,0.284
0.609,0.645,0.284
0.609,0.645,0.284
0.609,0.645,0.284
0.610,0.645,0.285
0.610,0.645,0.285
0.610,0.645,0.285
0.610,0.645,0.285
0.611,0.645,0.285
0.611,0.645,0.285
0.611,0.645,0.285
0.611,0.645,0.285
0.612,0.645,0.285
0.612,0.645,0.286
0.612,0.645,0.286
